;Scopy version,f4beeb1
;Exported on,vendredi octobre 10/10/2025
;Device,M2K
;Nr of samples,16000
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
6554,-6.446,0.119058
6555,-6.445,0.119058
6556,-6.444,0.119058
6557,-6.443,0.119058
6558,-6.442,0.119058
6559,-6.441,0.119058
6560,-6.44,0.119058
6561,-6.439,0.119058
6562,-6.438,0.119058
6563,-6.437,0.119058
6564,-6.436,0.119058
6565,-6.435,0.119058
6566,-6.434,0.119058
6567,-6.433,0.119058
6568,-6.432,0.119058
6569,-6.431,0.119058
6570,-6.43,0.119058
6571,-6.429,0.119058
6572,-6.428,0.119058
6573,-6.427,0.119058
6574,-6.426,0.119058
6575,-6.425,0.119058
6576,-6.424,0.119058
6577,-6.423,0.119058
6578,-6.422,0.119058
6579,-6.421,0.119058
6580,-6.42,0.119058
6581,-6.419,0.119058
6582,-6.418,0.119058
6583,-6.417,0.119058
6584,-6.416,0.119058
6585,-6.415,0.119058
6586,-6.414,0.119058
6587,-6.413,0.119058
6588,-6.412,0.119058
6589,-6.411,0.119058
6590,-6.41,0.119058
6591,-6.409,0.119058
6592,-6.408,0.119058
6593,-6.407,0.119058
6594,-6.406,0.119058
6595,-6.405,0.119058
6596,-6.404,0.119058
6597,-6.403,0.119058
6598,-6.402,0.119058
6599,-6.401,0.119058
6600,-6.4,0.119058
6601,-6.399,0.119058
6602,-6.398,0.119058
6603,-6.397,0.119058
6604,-6.396,0.119058
6605,-6.395,0.119058
6606,-6.394,0.119058
6607,-6.393,0.119058
6608,-6.392,0.119058
6609,-6.391,0.119058
6610,-6.39,0.119058
6611,-6.389,0.119058
6612,-6.388,0.119058
6613,-6.387,0.119058
6614,-6.386,0.119058
6615,-6.385,0.119058
6616,-6.384,0.119058
6617,-6.383,0.119058
6618,-6.382,0.119058
6619,-6.381,0.119058
6620,-6.38,0.119058
6621,-6.379,0.119058
6622,-6.378,0.119058
6623,-6.377,0.119058
6624,-6.376,0.119058
6625,-6.375,0.119058
6626,-6.374,0.119058
6627,-6.373,0.119058
6628,-6.372,0.119058
6629,-6.371,0.119058
6630,-6.37,0.119058
6631,-6.369,0.119058
6632,-6.368,0.119058
6633,-6.367,0.119058
6634,-6.366,0.119058
6635,-6.365,0.119058
6636,-6.364,0.119058
6637,-6.363,0.119058
6638,-6.362,0.119058
6639,-6.361,0.119058
6640,-6.36,0.119058
6641,-6.359,0.119058
6642,-6.358,0.119058
6643,-6.357,0.119058
6644,-6.356,0.119058
6645,-6.355,0.119058
6646,-6.354,0.119058
6647,-6.353,0.119058
6648,-6.352,0.119058
6649,-6.351,0.119058
6650,-6.35,0.119058
6651,-6.349,0.119058
6652,-6.348,0.119058
6653,-6.347,0.119058
6654,-6.346,0.119058
6655,-6.345,0.119058
6656,-6.344,0.119058
6657,-6.343,0.119058
6658,-6.342,0.119058
6659,-6.341,0.119058
6660,-6.34,0.119058
6661,-6.339,0.119058
6662,-6.338,0.119058
6663,-6.337,0.119058
6664,-6.336,0.119058
6665,-6.335,0.119058
6666,-6.334,0.119058
6667,-6.333,0.119058
6668,-6.332,0.119058
6669,-6.331,0.119058
6670,-6.33,0.119058
6671,-6.329,0.119058
6672,-6.328,0.119058
6673,-6.327,0.119058
6674,-6.326,0.119058
6675,-6.325,0.119058
6676,-6.324,0.119058
6677,-6.323,0.119058
6678,-6.322,0.119058
6679,-6.321,0.119058
6680,-6.32,0.119058
6681,-6.319,0.119058
6682,-6.318,0.119058
6683,-6.317,0.119058
6684,-6.316,0.119058
6685,-6.315,0.119058
6686,-6.314,0.119058
6687,-6.313,0.119058
6688,-6.312,0.119058
6689,-6.311,0.119058
6690,-6.31,0.119058
6691,-6.309,0.119058
6692,-6.308,0.119058
6693,-6.307,0.119058
6694,-6.306,0.119058
6695,-6.305,0.119058
6696,-6.304,0.119058
6697,-6.303,0.119058
6698,-6.302,0.119058
6699,-6.301,0.119058
6700,-6.3,0.119058
6701,-6.299,0.119058
6702,-6.298,0.119058
6703,-6.297,0.119058
6704,-6.296,0.119058
6705,-6.295,0.119058
6706,-6.294,0.119058
6707,-6.293,0.119058
6708,-6.292,0.119058
6709,-6.291,0.119058
6710,-6.29,0.119058
6711,-6.289,0.119058
6712,-6.288,0.119058
6713,-6.287,0.119058
6714,-6.286,0.119058
6715,-6.285,0.119058
6716,-6.284,0.119058
6717,-6.283,0.119058
6718,-6.282,0.119058
6719,-6.281,0.119058
6720,-6.28,0.119058
6721,-6.279,0.119058
6722,-6.278,0.119058
6723,-6.277,0.119058
6724,-6.276,0.119058
6725,-6.275,0.119058
6726,-6.274,0.119058
6727,-6.273,0.119058
6728,-6.272,0.119058
6729,-6.271,0.119058
6730,-6.27,0.119058
6731,-6.269,0.119058
6732,-6.268,0.119058
6733,-6.267,0.119058
6734,-6.266,0.119058
6735,-6.265,0.119058
6736,-6.264,0.119058
6737,-6.263,0.119058
6738,-6.262,0.119058
6739,-6.261,0.119058
6740,-6.26,0.119058
6741,-6.259,0.119058
6742,-6.258,0.119058
6743,-6.257,0.119058
6744,-6.256,0.119058
6745,-6.255,0.119058
6746,-6.254,0.119058
6747,-6.253,0.119058
6748,-6.252,0.119058
6749,-6.251,0.119058
6750,-6.25,0.119058
6751,-6.249,0.119058
6752,-6.248,0.119058
6753,-6.247,0.119058
6754,-6.246,0.119058
6755,-6.245,0.119058
6756,-6.244,0.119058
6757,-6.243,0.119058
6758,-6.242,0.119058
6759,-6.241,0.119058
6760,-6.24,0.119058
6761,-6.239,0.119058
6762,-6.238,0.119058
6763,-6.237,0.119058
6764,-6.236,0.119058
6765,-6.235,0.119058
6766,-6.234,0.119058
6767,-6.233,0.119058
6768,-6.232,0.119058
6769,-6.231,0.119058
6770,-6.23,0.119058
6771,-6.229,0.119058
6772,-6.228,0.119058
6773,-6.227,0.119058
6774,-6.226,0.119058
6775,-6.225,0.119058
6776,-6.224,0.119058
6777,-6.223,0.119058
6778,-6.222,0.119058
6779,-6.221,0.119058
6780,-6.22,0.119058
6781,-6.219,0.119058
6782,-6.218,0.119058
6783,-6.217,0.119058
6784,-6.216,0.119058
6785,-6.215,0.119058
6786,-6.214,0.119058
6787,-6.213,0.119058
6788,-6.212,0.119058
6789,-6.211,0.119058
6790,-6.21,0.119058
6791,-6.209,0.119058
6792,-6.208,0.119058
6793,-6.207,0.119058
6794,-6.206,0.119058
6795,-6.205,0.119058
6796,-6.204,0.119058
6797,-6.203,0.119058
6798,-6.202,0.119058
6799,-6.201,0.119058
6800,-6.2,0.119058
6801,-6.199,0.119058
6802,-6.198,0.119058
6803,-6.197,0.119058
6804,-6.196,0.119058
6805,-6.195,0.119058
6806,-6.194,0.119058
6807,-6.193,0.119058
6808,-6.192,0.119058
6809,-6.191,0.119058
6810,-6.19,0.119058
6811,-6.189,0.119058
6812,-6.188,0.119058
6813,-6.187,0.119058
6814,-6.186,0.119058
6815,-6.185,0.119058
6816,-6.184,0.119058
6817,-6.183,0.119058
6818,-6.182,0.119058
6819,-6.181,0.119058
6820,-6.18,0.119058
6821,-6.179,0.119058
6822,-6.178,0.119058
6823,-6.177,0.119058
6824,-6.176,0.119058
6825,-6.175,0.119058
6826,-6.174,0.119058
6827,-6.173,0.119058
6828,-6.172,0.119058
6829,-6.171,0.119058
6830,-6.17,0.119058
6831,-6.169,0.119058
6832,-6.168,0.119058
6833,-6.167,0.119058
6834,-6.166,0.119058
6835,-6.165,0.119058
6836,-6.164,0.119058
6837,-6.163,0.119058
6838,-6.162,0.119058
6839,-6.161,0.119058
6840,-6.16,0.119058
6841,-6.159,0.119058
6842,-6.158,0.119058
6843,-6.157,0.119058
6844,-6.156,0.119058
6845,-6.155,0.119058
6846,-6.154,0.119058
6847,-6.153,0.119058
6848,-6.152,0.119058
6849,-6.151,0.119058
6850,-6.15,0.119058
6851,-6.149,0.119058
6852,-6.148,0.119058
6853,-6.147,0.119058
6854,-6.146,0.119058
6855,-6.145,0.119058
6856,-6.144,0.119058
6857,-6.143,0.119058
6858,-6.142,0.119058
6859,-6.141,0.119058
6860,-6.14,0.119058
6861,-6.139,0.119058
6862,-6.138,0.119058
6863,-6.137,0.119058
6864,-6.136,0.119058
6865,-6.135,0.119058
6866,-6.134,0.119058
6867,-6.133,0.119058
6868,-6.132,0.119058
6869,-6.131,0.119058
6870,-6.13,0.119058
6871,-6.129,0.119058
6872,-6.128,0.119058
6873,-6.127,0.119058
6874,-6.126,0.119058
6875,-6.125,0.119058
6876,-6.124,0.119058
6877,-6.123,0.119058
6878,-6.122,0.119058
6879,-6.121,0.119058
6880,-6.12,0.119058
6881,-6.119,0.119058
6882,-6.118,0.119058
6883,-6.117,0.119058
6884,-6.116,0.119058
6885,-6.115,0.119058
6886,-6.114,0.119058
6887,-6.113,0.119058
6888,-6.112,0.119058
6889,-6.111,0.119058
6890,-6.11,0.119058
6891,-6.109,0.119058
6892,-6.108,0.119058
6893,-6.107,0.119058
6894,-6.106,0.119058
6895,-6.105,0.119058
6896,-6.104,0.119058
6897,-6.103,0.119058
6898,-6.102,0.119058
6899,-6.101,0.119058
6900,-6.1,0.119058
6901,-6.099,0.119058
6902,-6.098,0.119058
6903,-6.097,0.119058
6904,-6.096,0.119058
6905,-6.095,0.119058
6906,-6.094,0.119058
6907,-6.093,0.119058
6908,-6.092,0.119058
6909,-6.091,0.119058
6910,-6.09,0.119058
6911,-6.089,0.119058
6912,-6.088,0.119058
6913,-6.087,0.119058
6914,-6.086,0.119058
6915,-6.085,0.119058
6916,-6.084,0.119058
6917,-6.083,0.119058
6918,-6.082,0.119058
6919,-6.081,0.119058
6920,-6.08,0.119058
6921,-6.079,0.119058
6922,-6.078,0.119058
6923,-6.077,0.119058
6924,-6.076,0.119058
6925,-6.075,0.119058
6926,-6.074,0.119058
6927,-6.073,0.119058
6928,-6.072,0.119058
6929,-6.071,0.119058
6930,-6.07,0.119058
6931,-6.069,0.119058
6932,-6.068,0.119058
6933,-6.067,0.119058
6934,-6.066,0.119058
6935,-6.065,0.119058
6936,-6.064,0.119058
6937,-6.063,0.119058
6938,-6.062,0.119058
6939,-6.061,0.119058
6940,-6.06,0.119058
6941,-6.059,0.119058
6942,-6.058,0.119058
6943,-6.057,0.119058
6944,-6.056,0.119058
6945,-6.055,0.119058
6946,-6.054,0.119058
6947,-6.053,0.119058
6948,-6.052,0.119058
6949,-6.051,0.119058
6950,-6.05,0.119058
6951,-6.049,0.119058
6952,-6.048,0.119058
6953,-6.047,0.119058
6954,-6.046,0.119058
6955,-6.045,0.119058
6956,-6.044,0.119058
6957,-6.043,0.119058
6958,-6.042,0.119058
6959,-6.041,0.119058
6960,-6.04,0.119058
6961,-6.039,0.119058
6962,-6.038,0.119058
6963,-6.037,0.119058
6964,-6.036,0.119058
6965,-6.035,0.119058
6966,-6.034,0.119058
6967,-6.033,0.119058
6968,-6.032,0.119058
6969,-6.031,0.119058
6970,-6.03,0.119058
6971,-6.029,0.119058
6972,-6.028,0.119058
6973,-6.027,0.119058
6974,-6.026,0.119058
6975,-6.025,0.119058
6976,-6.024,0.119058
6977,-6.023,0.119058
6978,-6.022,0.119058
6979,-6.021,0.119058
6980,-6.02,0.119058
6981,-6.019,0.119058
6982,-6.018,0.119058
6983,-6.017,0.119058
6984,-6.016,0.119058
6985,-6.015,0.119058
6986,-6.014,0.119058
6987,-6.013,0.119058
6988,-6.012,0.119058
6989,-6.011,0.119058
6990,-6.01,0.119058
6991,-6.009,0.119058
6992,-6.008,0.119058
6993,-6.007,0.119058
6994,-6.006,0.119058
6995,-6.005,0.119058
6996,-6.004,0.119058
6997,-6.003,0.119058
6998,-6.002,0.119058
6999,-6.001,0.119058
7000,-6,0.119058
7001,-5.999,0.119058
7002,-5.998,0.119058
7003,-5.997,0.119058
7004,-5.996,0.119058
7005,-5.995,0.119058
7006,-5.994,0.119058
7007,-5.993,0.119058
7008,-5.992,0.119058
7009,-5.991,0.119058
7010,-5.99,0.119058
7011,-5.989,0.119058
7012,-5.988,0.119058
7013,-5.987,0.119058
7014,-5.986,0.119058
7015,-5.985,0.119058
7016,-5.984,0.119058
7017,-5.983,0.119058
7018,-5.982,0.119058
7019,-5.981,0.119058
7020,-5.98,0.119058
7021,-5.979,0.119058
7022,-5.978,0.119058
7023,-5.977,0.119058
7024,-5.976,0.119058
7025,-5.975,0.119058
7026,-5.974,0.119058
7027,-5.973,0.119058
7028,-5.972,0.119058
7029,-5.971,0.119058
7030,-5.97,0.119058
7031,-5.969,0.119058
7032,-5.968,0.119058
7033,-5.967,0.119058
7034,-5.966,0.119058
7035,-5.965,0.119058
7036,-5.964,0.119058
7037,-5.963,0.119058
7038,-5.962,0.119058
7039,-5.961,0.119058
7040,-5.96,0.119058
7041,-5.959,0.119058
7042,-5.958,0.119058
7043,-5.957,0.119058
7044,-5.956,0.119058
7045,-5.955,0.119058
7046,-5.954,0.119058
7047,-5.953,0.119058
7048,-5.952,0.119058
7049,-5.951,0.119058
7050,-5.95,0.119058
7051,-5.949,0.119058
7052,-5.948,0.119058
7053,-5.947,0.119058
7054,-5.946,0.119058
7055,-5.945,0.119058
7056,-5.944,0.119058
7057,-5.943,0.119058
7058,-5.942,0.119058
7059,-5.941,0.119058
7060,-5.94,0.119058
7061,-5.939,0.119058
7062,-5.938,0.119058
7063,-5.937,0.119058
7064,-5.936,0.119058
7065,-5.935,0.119058
7066,-5.934,0.119058
7067,-5.933,0.119058
7068,-5.932,0.119058
7069,-5.931,0.119058
7070,-5.93,0.119058
7071,-5.929,0.119058
7072,-5.928,0.119058
7073,-5.927,0.119058
7074,-5.926,0.119058
7075,-5.925,0.119058
7076,-5.924,0.119058
7077,-5.923,0.119058
7078,-5.922,0.119058
7079,-5.921,0.119058
7080,-5.92,0.119058
7081,-5.919,0.119058
7082,-5.918,0.119058
7083,-5.917,0.119058
7084,-5.916,0.119058
7085,-5.915,0.119058
7086,-5.914,0.119058
7087,-5.913,0.119058
7088,-5.912,0.119058
7089,-5.911,0.119058
7090,-5.91,0.119058
7091,-5.909,0.119058
7092,-5.908,0.119058
7093,-5.907,0.119058
7094,-5.906,0.119058
7095,-5.905,0.119058
7096,-5.904,0.119058
7097,-5.903,0.119058
7098,-5.902,0.119058
7099,-5.901,0.119058
7100,-5.9,0.119058
7101,-5.899,0.119058
7102,-5.898,0.119058
7103,-5.897,0.119058
7104,-5.896,0.119058
7105,-5.895,0.119058
7106,-5.894,0.119058
7107,-5.893,0.119058
7108,-5.892,0.119058
7109,-5.891,0.119058
7110,-5.89,0.119058
7111,-5.889,0.119058
7112,-5.888,0.119058
7113,-5.887,0.119058
7114,-5.886,0.119058
7115,-5.885,0.119058
7116,-5.884,0.119058
7117,-5.883,0.119058
7118,-5.882,0.119058
7119,-5.881,0.119058
7120,-5.88,0.119058
7121,-5.879,0.119058
7122,-5.878,0.119058
7123,-5.877,0.119058
7124,-5.876,0.119058
7125,-5.875,0.119058
7126,-5.874,0.119058
7127,-5.873,0.119058
7128,-5.872,0.119058
7129,-5.871,0.119058
7130,-5.87,0.119058
7131,-5.869,0.119058
7132,-5.868,0.119058
7133,-5.867,0.119058
7134,-5.866,0.119058
7135,-5.865,0.119058
7136,-5.864,0.119058
7137,-5.863,0.119058
7138,-5.862,0.119058
7139,-5.861,0.119058
7140,-5.86,0.119058
7141,-5.859,0.119058
7142,-5.858,0.119058
7143,-5.857,0.119058
7144,-5.856,0.119058
7145,-5.855,0.119058
7146,-5.854,0.119058
7147,-5.853,0.119058
7148,-5.852,0.119058
7149,-5.851,0.119058
7150,-5.85,0.119058
7151,-5.849,0.119058
7152,-5.848,0.119058
7153,-5.847,0.119058
7154,-5.846,0.119058
7155,-5.845,0.119058
7156,-5.844,0.119058
7157,-5.843,0.119058
7158,-5.842,0.119058
7159,-5.841,0.119058
7160,-5.84,0.119058
7161,-5.839,0.119058
7162,-5.838,0.119058
7163,-5.837,0.119058
7164,-5.836,0.119058
7165,-5.835,0.119058
7166,-5.834,0.119058
7167,-5.833,0.119058
7168,-5.832,0.119058
7169,-5.831,0.119058
7170,-5.83,0.119058
7171,-5.829,0.119058
7172,-5.828,0.119058
7173,-5.827,0.119058
7174,-5.826,0.119058
7175,-5.825,0.119058
7176,-5.824,0.119058
7177,-5.823,0.119058
7178,-5.822,0.119058
7179,-5.821,0.119058
7180,-5.82,0.119058
7181,-5.819,0.119058
7182,-5.818,0.119058
7183,-5.817,0.119058
7184,-5.816,0.119058
7185,-5.815,0.119058
7186,-5.814,0.119058
7187,-5.813,0.119058
7188,-5.812,0.119058
7189,-5.811,0.119058
7190,-5.81,0.119058
7191,-5.809,0.119058
7192,-5.808,0.119058
7193,-5.807,0.119058
7194,-5.806,0.119058
7195,-5.805,0.119058
7196,-5.804,0.119058
7197,-5.803,0.119058
7198,-5.802,0.119058
7199,-5.801,0.119058
7200,-5.8,0.119058
7201,-5.799,0.119058
7202,-5.798,0.119058
7203,-5.797,0.119058
7204,-5.796,0.119058
7205,-5.795,0.119058
7206,-5.794,0.119058
7207,-5.793,0.119058
7208,-5.792,0.119058
7209,-5.791,0.119058
7210,-5.79,0.119058
7211,-5.789,0.119058
7212,-5.788,0.119058
7213,-5.787,0.119058
7214,-5.786,0.119058
7215,-5.785,0.119058
7216,-5.784,0.119058
7217,-5.783,0.119058
7218,-5.782,0.119058
7219,-5.781,0.119058
7220,-5.78,0.119058
7221,-5.779,0.119058
7222,-5.778,0.119058
7223,-5.777,0.119058
7224,-5.776,0.119058
7225,-5.775,0.119058
7226,-5.774,0.119058
7227,-5.773,0.119058
7228,-5.772,0.119058
7229,-5.771,0.119058
7230,-5.77,0.119058
7231,-5.769,0.119058
7232,-5.768,0.119058
7233,-5.767,0.119058
7234,-5.766,0.119058
7235,-5.765,0.119058
7236,-5.764,0.119058
7237,-5.763,0.119058
7238,-5.762,0.119058
7239,-5.761,0.119058
7240,-5.76,0.119058
7241,-5.759,0.119058
7242,-5.758,0.119058
7243,-5.757,0.119058
7244,-5.756,0.119058
7245,-5.755,0.119058
7246,-5.754,0.119058
7247,-5.753,0.119058
7248,-5.752,0.119058
7249,-5.751,0.119058
7250,-5.75,0.119058
7251,-5.749,0.119058
7252,-5.748,0.119058
7253,-5.747,0.119058
7254,-5.746,0.119058
7255,-5.745,0.119058
7256,-5.744,0.119058
7257,-5.743,0.119058
7258,-5.742,0.119058
7259,-5.741,0.119058
7260,-5.74,0.119058
7261,-5.739,0.119058
7262,-5.738,0.119058
7263,-5.737,0.119058
7264,-5.736,0.119058
7265,-5.735,0.119058
7266,-5.734,0.119058
7267,-5.733,0.119058
7268,-5.732,0.119058
7269,-5.731,0.119058
7270,-5.73,0.119058
7271,-5.729,0.119058
7272,-5.728,0.119058
7273,-5.727,0.119058
7274,-5.726,0.119058
7275,-5.725,0.119058
7276,-5.724,0.119058
7277,-5.723,0.119058
7278,-5.722,0.119058
7279,-5.721,0.119058
7280,-5.72,0.119058
7281,-5.719,0.119058
7282,-5.718,0.119058
7283,-5.717,0.119058
7284,-5.716,0.119058
7285,-5.715,0.119058
7286,-5.714,0.119058
7287,-5.713,0.119058
7288,-5.712,0.119058
7289,-5.711,0.119058
7290,-5.71,0.119058
7291,-5.709,0.119058
7292,-5.708,0.119058
7293,-5.707,0.119058
7294,-5.706,0.119058
7295,-5.705,0.119058
7296,-5.704,0.119058
7297,-5.703,0.119058
7298,-5.702,0.119058
7299,-5.701,0.119058
7300,-5.7,0.119058
7301,-5.699,0.119058
7302,-5.698,0.119058
7303,-5.697,0.119058
7304,-5.696,0.119058
7305,-5.695,0.119058
7306,-5.694,0.119058
7307,-5.693,0.119058
7308,-5.692,0.119058
7309,-5.691,0.119058
7310,-5.69,0.119058
7311,-5.689,0.119058
7312,-5.688,0.119058
7313,-5.687,0.119058
7314,-5.686,0.119058
7315,-5.685,0.119058
7316,-5.684,0.119058
7317,-5.683,0.119058
7318,-5.682,0.119058
7319,-5.681,0.119058
7320,-5.68,0.119058
7321,-5.679,0.119058
7322,-5.678,0.119058
7323,-5.677,0.119058
7324,-5.676,0.119058
7325,-5.675,0.119058
7326,-5.674,0.119058
7327,-5.673,0.119058
7328,-5.672,0.119058
7329,-5.671,0.119058
7330,-5.67,0.119058
7331,-5.669,0.119058
7332,-5.668,0.119058
7333,-5.667,0.119058
7334,-5.666,0.119058
7335,-5.665,0.119058
7336,-5.664,0.119058
7337,-5.663,0.119058
7338,-5.662,0.119058
7339,-5.661,0.119058
7340,-5.66,0.119058
7341,-5.659,0.119058
7342,-5.658,0.119058
7343,-5.657,0.119058
7344,-5.656,0.119058
7345,-5.655,0.119058
7346,-5.654,0.119058
7347,-5.653,0.119058
7348,-5.652,0.119058
7349,-5.651,0.119058
7350,-5.65,0.119058
7351,-5.649,0.119058
7352,-5.648,0.119058
7353,-5.647,0.119058
7354,-5.646,0.119058
7355,-5.645,0.119058
7356,-5.644,0.119058
7357,-5.643,0.119058
7358,-5.642,0.119058
7359,-5.641,0.119058
7360,-5.64,0.119058
7361,-5.639,0.119058
7362,-5.638,0.119058
7363,-5.637,0.119058
7364,-5.636,0.119058
7365,-5.635,0.119058
7366,-5.634,0.119058
7367,-5.633,0.119058
7368,-5.632,0.119058
7369,-5.631,0.119058
7370,-5.63,0.119058
7371,-5.629,0.119058
7372,-5.628,0.119058
7373,-5.627,0.119058
7374,-5.626,0.119058
7375,-5.625,0.119058
7376,-5.624,0.119058
7377,-5.623,0.119058
7378,-5.622,0.119058
7379,-5.621,0.119058
7380,-5.62,0.119058
7381,-5.619,0.119058
7382,-5.618,0.119058
7383,-5.617,0.119058
7384,-5.616,0.119058
7385,-5.615,0.119058
7386,-5.614,0.119058
7387,-5.613,0.119058
7388,-5.612,0.119058
7389,-5.611,0.119058
7390,-5.61,0.119058
7391,-5.609,0.119058
7392,-5.608,0.119058
7393,-5.607,0.119058
7394,-5.606,0.119058
7395,-5.605,0.119058
7396,-5.604,0.119058
7397,-5.603,0.119058
7398,-5.602,0.119058
7399,-5.601,0.119058
7400,-5.6,0.119058
7401,-5.599,0.119058
7402,-5.598,0.119058
7403,-5.597,0.119058
7404,-5.596,0.119058
7405,-5.595,0.119058
7406,-5.594,0.119058
7407,-5.593,0.119058
7408,-5.592,0.119058
7409,-5.591,0.119058
7410,-5.59,0.119058
7411,-5.589,0.119058
7412,-5.588,0.119058
7413,-5.587,0.119058
7414,-5.586,0.119058
7415,-5.585,0.119058
7416,-5.584,0.119058
7417,-5.583,0.119058
7418,-5.582,0.119058
7419,-5.581,0.119058
7420,-5.58,0.119058
7421,-5.579,0.119058
7422,-5.578,0.119058
7423,-5.577,0.119058
7424,-5.576,0.119058
7425,-5.575,0.119058
7426,-5.574,0.119058
7427,-5.573,0.119058
7428,-5.572,0.119058
7429,-5.571,0.119058
7430,-5.57,0.119058
7431,-5.569,0.119058
7432,-5.568,0.119058
7433,-5.567,0.119058
7434,-5.566,0.119058
7435,-5.565,0.119058
7436,-5.564,0.119058
7437,-5.563,0.119058
7438,-5.562,0.119058
7439,-5.561,0.119058
7440,-5.56,0.119058
7441,-5.559,0.119058
7442,-5.558,0.119058
7443,-5.557,0.119058
7444,-5.556,0.119058
7445,-5.555,0.119058
7446,-5.554,0.119058
7447,-5.553,0.119058
7448,-5.552,0.119058
7449,-5.551,0.119058
7450,-5.55,0.119058
7451,-5.549,0.119058
7452,-5.548,0.119058
7453,-5.547,0.119058
7454,-5.546,0.119058
7455,-5.545,0.119058
7456,-5.544,0.119058
7457,-5.543,0.119058
7458,-5.542,0.119058
7459,-5.541,0.119058
7460,-5.54,0.119058
7461,-5.539,0.119058
7462,-5.538,0.119058
7463,-5.537,0.119058
7464,-5.536,0.119058
7465,-5.535,0.119058
7466,-5.534,0.119058
7467,-5.533,0.119058
7468,-5.532,0.119058
7469,-5.531,0.119058
7470,-5.53,0.119058
7471,-5.529,0.119058
7472,-5.528,0.119058
7473,-5.527,0.119058
7474,-5.526,0.119058
7475,-5.525,0.119058
7476,-5.524,0.119058
7477,-5.523,0.119058
7478,-5.522,0.119058
7479,-5.521,0.119058
7480,-5.52,0.119058
7481,-5.519,0.119058
7482,-5.518,0.119058
7483,-5.517,0.119058
7484,-5.516,0.119058
7485,-5.515,0.119058
7486,-5.514,0.119058
7487,-5.513,0.119058
7488,-5.512,0.119058
7489,-5.511,0.119058
7490,-5.51,0.119058
7491,-5.509,0.119058
7492,-5.508,0.119058
7493,-5.507,0.119058
7494,-5.506,0.119058
7495,-5.505,0.119058
7496,-5.504,0.119058
7497,-5.503,0.119058
7498,-5.502,0.119058
7499,-5.501,0.119058
7500,-5.5,0.119058
7501,-5.499,0.119058
7502,-5.498,0.119058
7503,-5.497,0.119058
7504,-5.496,0.119058
7505,-5.495,0.119058
7506,-5.494,0.119058
7507,-5.493,0.119058
7508,-5.492,0.119058
7509,-5.491,0.119058
7510,-5.49,0.119058
7511,-5.489,0.119058
7512,-5.488,0.119058
7513,-5.487,0.119058
7514,-5.486,0.119058
7515,-5.485,0.119058
7516,-5.484,0.119058
7517,-5.483,0.119058
7518,-5.482,0.119058
7519,-5.481,0.119058
7520,-5.48,0.119058
7521,-5.479,0.119058
7522,-5.478,0.119058
7523,-5.477,0.119058
7524,-5.476,0.119058
7525,-5.475,0.119058
7526,-5.474,0.119058
7527,-5.473,0.119058
7528,-5.472,0.119058
7529,-5.471,0.119058
7530,-5.47,0.119058
7531,-5.469,0.119058
7532,-5.468,0.119058
7533,-5.467,0.119058
7534,-5.466,0.119058
7535,-5.465,0.119058
7536,-5.464,0.119058
7537,-5.463,0.119058
7538,-5.462,0.119058
7539,-5.461,0.119058
7540,-5.46,0.119058
7541,-5.459,0.119058
7542,-5.458,0.119058
7543,-5.457,0.119058
7544,-5.456,0.119058
7545,-5.455,0.119058
7546,-5.454,0.119058
7547,-5.453,0.119058
7548,-5.452,0.119058
7549,-5.451,0.119058
7550,-5.45,0.119058
7551,-5.449,0.119058
7552,-5.448,0.119058
7553,-5.447,0.119058
7554,-5.446,0.119058
7555,-5.445,0.119058
7556,-5.444,0.119058
7557,-5.443,0.119058
7558,-5.442,0.119058
7559,-5.441,0.119058
7560,-5.44,0.119058
7561,-5.439,0.119058
7562,-5.438,0.119058
7563,-5.437,0.119058
7564,-5.436,0.119058
7565,-5.435,0.119058
7566,-5.434,0.119058
7567,-5.433,0.119058
7568,-5.432,0.119058
7569,-5.431,0.119058
7570,-5.43,0.119058
7571,-5.429,0.119058
7572,-5.428,0.119058
7573,-5.427,0.119058
7574,-5.426,0.119058
7575,-5.425,0.119058
7576,-5.424,0.119058
7577,-5.423,0.119058
7578,-5.422,0.119058
7579,-5.421,0.119058
7580,-5.42,0.119058
7581,-5.419,0.119058
7582,-5.418,0.119058
7583,-5.417,0.119058
7584,-5.416,0.119058
7585,-5.415,0.119058
7586,-5.414,0.119058
7587,-5.413,0.119058
7588,-5.412,0.119058
7589,-5.411,0.119058
7590,-5.41,0.119058
7591,-5.409,0.119058
7592,-5.408,0.119058
7593,-5.407,0.119058
7594,-5.406,0.119058
7595,-5.405,0.119058
7596,-5.404,0.119058
7597,-5.403,0.119058
7598,-5.402,0.119058
7599,-5.401,0.119058
7600,-5.4,0.119058
7601,-5.399,0.119058
7602,-5.398,0.119058
7603,-5.397,0.119058
7604,-5.396,0.119058
7605,-5.395,0.119058
7606,-5.394,0.119058
7607,-5.393,0.119058
7608,-5.392,0.119058
7609,-5.391,0.119058
7610,-5.39,0.119058
7611,-5.389,0.119058
7612,-5.388,0.119058
7613,-5.387,0.119058
7614,-5.386,0.119058
7615,-5.385,0.119058
7616,-5.384,0.119058
7617,-5.383,0.119058
7618,-5.382,0.119058
7619,-5.381,0.119058
7620,-5.38,0.119058
7621,-5.379,0.119058
7622,-5.378,0.119058
